,del_d18O,del_dist,del_depth,identifier
266,0.2124999999999999,281.78184313714047,485.0,"['AHF16832', 'V1-81-G15']"
267,0.0625,320.0743763493332,131.0,"['EW9504_03', 'V1-81-G15']"
268,0.05799999999999983,224.09290145235468,329.0,"['EW9504_04', 'V1-81-G15']"
269,0.21329999999999982,235.78463607653313,388.0,"['EW9504_05', 'V1-81-G15']"
270,0.49330000000000007,163.96544418923884,12.0,"['EW9504_08', 'V1-81-G15']"
271,0.06000000000000005,68.39126642765135,236.0,"['EW9504_09', 'V1-81-G15']"
272,0.3600000000000003,643.4866005517289,567.0,"['CA94-12k-4', 'V1-81-G15']"
273,0.08000000000000007,224.09290145235468,335.0,"['EW9504-04PC', 'V1-81-G15']"
274,0.10999999999999988,333.80712659093143,1572.0,"['EW9504-13', 'EW950412P']"
275,0.5,855.7461369524126,2137.0,"['EW9504-18', 'EW950412P']"
276,0.18999999999999995,878.6355999210075,1805.0,"['EW950412P', 'Y69-10-2']"
277,0.3599999999999999,492.88460299941255,1104.0,"['EW950412P', 'EW9504_02']"
278,0.39749999999999996,420.4432421649913,977.0,"['AHF16832', 'EW950412P']"
279,0.6724999999999999,443.7387714932192,361.0,"['EW950412P', 'EW9504_03']"
280,0.552,356.23395345174606,821.0,"['EW950412P', 'EW9504_04']"
281,0.39670000000000005,359.6384952610004,880.0,"['EW950412P', 'EW9504_05']"
282,0.1166999999999998,289.0597518474469,504.0,"['EW950412P', 'EW9504_08']"
283,0.6699999999999999,214.21528570451449,256.0,"['EW950412P', 'EW9504_09']"
284,0.9700000000000002,782.2762301948237,75.0,"['CA94-12k-4', 'EW950412P']"
285,0.69,356.23395345174606,827.0,"['EW9504-04PC', 'EW950412P']"
286,0.6099999999999999,522.9703670913875,565.0,"['EW9504-13', 'EW9504-18']"
287,0.2999999999999998,546.7297787948576,233.0,"['EW9504-13', 'Y69-10-2']"
288,0.46999999999999975,824.8205577131197,468.0,"['EW9504-13', 'EW9504_02']"
